"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1899","User login with wrong email or password","LMS system","Tue Jan 13 12:46:55 UTC 2026","passed","Tue Jan 13 12:46:57 UTC 2026","Authorization","Authentication","",""
"","1855","Check displaying of dashboard page","LMS system","Tue Jan 13 12:47:06 UTC 2026","passed","Tue Jan 13 12:47:08 UTC 2026","Dashboard","Dashboard","",""
"","0","test_forgot_password_link","tests.pytest","Tue Jan 13 12:47:07 UTC 2026","passed","Tue Jan 13 12:47:07 UTC 2026","TestUserInterface","test_markers","",""
"","3311","test_edit_course[chromium]","LMS system","Tue Jan 13 12:47:04 UTC 2026","passed","Tue Jan 13 12:47:07 UTC 2026","Courses","Courses","",""
"","3540","User login with correct email or password","LMS system","Tue Jan 13 12:46:55 UTC 2026","passed","Tue Jan 13 12:46:59 UTC 2026","Authorization","Authentication","",""
"","1899","User login with wrong email or password","LMS system","Tue Jan 13 12:46:53 UTC 2026","passed","Tue Jan 13 12:46:55 UTC 2026","Authorization","Authentication","",""
"","1948","User login with wrong email or password","LMS system","Tue Jan 13 12:46:53 UTC 2026","passed","Tue Jan 13 12:46:55 UTC 2026","Authorization","Authentication","",""
"","2637","Create course","LMS system","Tue Jan 13 12:47:03 UTC 2026","passed","Tue Jan 13 12:47:06 UTC 2026","Courses","Courses","",""
"","1869","Navigate from login page to registration page","LMS system","Tue Jan 13 12:46:58 UTC 2026","passed","Tue Jan 13 12:47:00 UTC 2026","Authorization","Authentication","",""
"","1692","Check displaying of empty courses list","LMS system","Tue Jan 13 12:47:02 UTC 2026","passed","Tue Jan 13 12:47:03 UTC 2026","Courses","Courses","",""
"","2048","Registration with correct email, username and password","LMS system","Tue Jan 13 12:46:59 UTC 2026","passed","Tue Jan 13 12:47:01 UTC 2026","Registration","Authentication","",""
